Field,Name,Description,Type,Uniform
ANN,Allele,Variant allele used to calculate the consequence,,
ANN,Annotation,Annotated effect using Sequence Ontology terms,,
ANN,Annotation_Impact,Putative impact: HIGH / MODERATE / LOW / MODIFIER,,
ANN,Gene_Name,Common gene name (HGNC),,
ANN,Gene_ID,Gene ID (e.g. Ensembl ID),,
ANN,Feature_Type,Type of feature (e.g. transcript / motif / miRNA),,
ANN,Feature_ID,Feature identifier (e.g. Transcript ID),,
ANN,Transcript_BioType,Transcript biotype (e.g. protein_coding),,
ANN,Rank,Exon or intron rank / total number,,
ANN,HGVS.c,HGVS notation at DNA level,,
ANN,HGVS.p,HGVS notation at protein level,,
ANN,cDNA.pos-cDNA.length,Position in cDNA and transcript cDNA length,,
ANN,CDS.pos-CDS.length,Position and number of coding bases,,
ANN,AA.pos-AA.length,Position and number of amino acids,,
ANN,Distance,Distance to feature (upstream/downstream/intergenic),,
ANN,ERRORS-WARNINGS-INFO,Errors or warnings or informational messages,,
LOF,Gene_Name,Gene name,,
LOF,Gene_ID,Gene ID (e.g. Ensembl ID),,
LOF,Number_of_transcripts_in_gene,Number of transcripts in the gene,integer,
LOF,Percent_of_transcripts_affected,Percentage of transcripts affected by the variant,numeric,
NMD,Gene_Name,Gene name,,
NMD,Gene_ID,Gene ID (e.g. Ensembl ID),,
NMD,Number_of_transcripts_in_gene,Number of transcripts in the gene,integer,
NMD,Percent_of_transcripts_affected,Percentage of transcripts affected by the variant,numeric,
